,identif,idelem
0,17018,4350
1,32028,3596
2,32053,4583
3,32054,7024
4,33001,4585
5,60021,5468
6,60027,5473
7,60056,3448
8,44004,5910
9,61067,5578
10,61125,5582
11,63064,7020
12,97044,4264
13,97096,7002
14,41025,5835
15,41027,5837
16,45003,5949
17,PM10942,6673
18,PM12342,6813
19,47030,6091
20,47043,6102
21,53042,6168
22,55014,6234
23,98027,3577
24,05023,3578
25,32005,4546
26,55060,6270
27,57011,6342
28,59018,6372
29,64028,3431
30,65014,6430
31,75405,6579
32,75410,6953
33,82414,3772
34,25015,3830
35,25034,4799
36,36006,6635
37,38029,3571
38,10016,3617
39,80302,6834
40,13052,3466
41,15001,7113
42,19013,4414
43,33041,3592
44,33021,4604
45,14RM32PM01,1026
46,10004,4052
47,PM30901,3600
48,13301,4171
49,63044,5731
50,95002,5010
51,22003,4456
52,10NC18PM01,6893
53,89010,5382
54,31003,4497
55,19XC40PM01,7123
56,38048,6824
57,PM20411,6725
58,PM31452,6779
59,14006,4204
60,23008,6979
61,07013,3999
62,97302,5781
63,84046,9900
64,47004,6065
65,82403,5222
66,32036,4570
67,29016,9928
68,95009,5004
69,65017,6497
70,86038,5159
71,94026,10017
72,43018,5429
73,60018,5465
74,61113,5617
75,62052,5666
76,63039,5726
77,90020,4699
78,97073,3505
79,41029,5838
80,41056,9840
81,42009,5877
82,45047,5991
83,55403,6273
84,PM10712,3488
85,PM11071,6679
86,46413,6058
87,47023,6084
88,52410,6132
89,53019,6149
90,55006,6226
91,PM20321,6722
92,68002,6484
93,71036,6535
94,71037,6536
95,75406,6580
96,78006,6596
97,78009,3794
98,82008,5208
99,38017,4936
100,39060,5000
101,50017,5083
102,06043,4014
103,58003,5134
104,58012,5145
105,16060,4329
106,21001,4426
107,23013,3397
108,87024,5356
109,34035,4645
110,PM43152,6808
111,PM22901,6771
112,09019,4035
113,10010,4058
114,13038,4180
115,16062,4331
116,53409,6187
117,19004,4406
118,61108,5612
119,01015,7033
120,06019,3497
121,60046,5492
122,86017,5321
123,90EL00PM01,6880
124,90ET43PM01,6889
125,14NL78PM01,6866
126,04012,3918
127,PM41351,3704
128,33037,4620
129,14001,4199
130,86003,5306
131,86011,5314
132,97050,4270
133,43032,5443
134,90019,4698
135,93030,9913
136,62077,5687
137,32058,9918
138,87028,9936
139,29009,9931
140,44403,5944
141,95011,5005
142,16055,4326
143,73010,9995
144,42033,5897
145,42034,5898
146,62029,5645
147,93017,4734
148,97053,7057
149,97088,7104
150,97095,4154
151,53408,6186
152,41021,5831
153,42006,5874
154,44011,5917
155,45026,5972
156,45040,5985
157,45402,5995
158,PM12122,7125
159,47011,6072
160,47037,3831
161,54003,6195
162,55003,6223
163,37030,4909
164,PM33202,6788
165,57405,6351
166,59401,6387
167,65011,3804
168,71008,6510
169,24042,4772
170,25039,4804
171,36001,3835
172,37009,4896
173,39012,4966
174,39033,4981
175,48018,5015
176,48092,3553
177,50002,5063
178,50004,5065
179,50016,5079
180,50029,3573
181,06305,3988
182,09001,4018
183,80002,5150
184,80006,3771
185,80010,5156
186,17045,4376
187,85026,5303
188,30002,4479
189,34011,4629
190,07012,3998
191,PM30902,3838
192,PM20834,6745
193,PM20913,6751
194,19007,4409
195,11RE20PM01,6895
196,08RE66PM01,6907
197,31045,3733
198,90EL38PM01,6882
199,96024,5085
200,PM41452,6793
201,PM41852,6795
202,PM22081,3533
203,64024,6409
204,17004,4340
205,87003,5338
206,13051,3465
207,31018,7114
208,60058,5501
209,43011,5422
210,15015,4255
211,61082,5590
212,16004,7101
213,48003,4774
214,87030,9943
215,29017,10011
216,05708,10018
217,17009,3747
218,31014,4507
219,61009,5523
220,61017,5531
221,61019,5533
222,61048,5560
223,61075,5585
224,61122,5619
225,97091,4132
226,97092,4133
227,40402,7116
228,44041,5939
229,46015,6023
230,46027,6034
231,55002,6222
232,55409,6279
233,66001,3557
234,67009,6114
235,78004,6595
236,79003,6603
237,82029,5235
238,82401,5200
239,83405,6507
240,26016,4825
241,28018,4872
242,28038,4887
243,36015,5219
244,39058,3445
245,49029,3685
246,51013,5110
247,04011,3917
248,13017,4165
249,13003,3759
250,85002,5276
251,33022,4605
252,35034,4671
253,11031,4102
254,98038,4894
255,PM43011,6802
256,47019,6080
257,84032,5267
258,18017,3619
259,33012,4596
260,33010,4594
261,62038,5653
262,13NC25PM01,6872
263,11011,4084
264,09006,4022
265,13034,4177
266,18301,4397
267,93022,9887
268,84022,5257
269,65005,6423
270,97016,9914
271,29019,9933
272,48008,4781
273,65027,3810
274,16029,4303
275,32048,4578
276,40029,5808
277,61004,5518
278,42035,5899
279,42402,3713
280,62082,5692
281,97078,3516
282,97108,7076
283,40031,5810
284,41051,5859
285,PM10501,3818
286,47008,6069
287,47033,6094
288,53041,6167
289,54008,6200
290,55036,3658
291,55062,6924
292,57408,6354
293,66003,6469
294,73402,6542
295,75010,6568
296,75022,6954
297,79015,6612
298,88006,5362
299,26017,4826
300,26023,4830
301,26031,4838
302,28033,4882
303,38009,4930
304,38034,4952
305,02063,3906
306,13022,4168
307,10028,4072
308,84014,5249
309,84016,5250
310,16037,4309
311,21003,4428
312,21006,4431
313,22302,4467
314,31052,4530
315,02012,3867
316,33036,4619
317,79011,6608
318,31035,4520
319,12004,4112
320,13700,7136
321,PM207741,6742
322,PM20952,6752
323,94017,5398
324,53401,6179
325,08RE14PM01,1048
326,10XC82PM01,6892
327,01020,3854
328,09032,4046
329,96023,5087
330,13NL60PM01,1020
331,PM40754,3828
332,17309,4378
333,14011,4209
334,93035,9899
335,93024,9906
336,93037,9975
337,68010,9982
338,55402,6272
339,65025,6499
340,17013,4346
341,60026,5472
342,60064,5507
343,61045,5557
344,42029,5895
345,42018,5886
346,61088,5595
347,61124,6981
348,63024,5711
349,93011,4728
350,41020,5830
351,PM31851,6938
352,55037,6251
353,57017,6346
354,57019,9839
355,59022,3786
356,59024,6377
357,64005,6392
358,65004,6422
359,65023,6437
360,67008,6113
361,67012,6117
362,75409,6581
363,79022,3458
364,82405,5224
365,27006,4842
366,27030,4847
367,36012,4880
368,02042,3886
369,50030,3574
370,06037,3977
371,06306,3989
372,13013,4161
373,16053,4324
374,84039,9848
375,85012,5286
376,19018,4418
377,19019,7068
378,14RN27PM01,7120
379,PM20832,6744
380,02022,3874
381,79036,9869
382,90002,3418
383,04018,3924
384,62016,5631
385,PM10211,6646
386,PM22241,6768
387,04006,3912
388,PM32051,6781
389,87001,5336
390,08002,4003
391,29011,9907
392,29014,9908
393,29017,9927
394,67035,9946
395,43020,5431
396,60025,5471
397,61025,5538
398,61032,5544
399,61050,3642
400,44001,5907
401,61089,5596
402,61110,5614
403,62067,5679
404,63018,5705
405,90037,4711
406,40010,5792
407,41403,5864
408,46037,6043
409,47403,6106
410,55038,6252
411,71006,3679
412,82415,5210
413,38012,4933
414,39010,4964
415,39011,4965
416,39018,3420
417,39059,3446
418,49025,5056
419,02029,3564
420,06301,3984
421,06014,3959
422,14014,4210
423,14030,4229
424,84006,5298
425,84009,5241
426,17034,4365
427,20008,4424
428,01005,3844
429,34014,4632
430,35016,3503
431,35018,4655
432,60401,7082
433,15RR60PM01,1031
434,PM30472,6819
435,15306,4276
436,PM21193,6762
437,21029,3673
438,05TL00PM02,6905
439,59011,6365
440,33005,4589
441,32040,4572
442,90EL16PM01,6881
443,62073,5683
444,05008,3936
445,98004,5028
446,18RC06PM01,6833
447,PM22341,3836
448,16XC70PM01,6844
449,11001,4078
450,31020,4511
451,02044,3891
452,29302,5413
453,95005,5002
454,95010,5018
455,48005,3517
456,79013,9874
457,75402,6576
458,87032,9986
459,73006,6547
460,32047,4577
461,60020,5467
462,61071,6980
463,62032,5648
464,62070,7111
465,62079,5689
466,63010,5698
467,92007,7097
468,40016,5796
469,41004,5814
470,41052,5860
471,44009,5915
472,44032,5930
473,PM10754,6667
474,PM10985,6678
475,46035,6041
476,98023,5165
477,05019,3798
478,PM20261,6720
479,55028,6245
480,59009,6363
481,64006,6393
482,70001,6495
483,71401,6537
484,74001,6548
485,74005,6552
486,76007,3789
487,78008,6598
488,79016,3457
489,24008,4745
490,25030,4796
491,26019,4828
492,26027,4834
493,38028,4947
494,39014,4968
495,39020,4973
496,48016,5013
497,48093,5030
498,06028,3968
499,09004,3753
500,12041,4147
501,11017,4088
502,13004,3523
503,80012,5157
504,80013,5158
505,80028,5171
506,14033,4233
507,15013,4253
508,13042,4184
509,16301,4333
510,17040,4371
511,16045,4316
512,21014,4436
513,98028,5167
514,31058,4536
515,30022,4491
516,34012,4630
517,43004,5417
518,35028,4665
519,14RE35PM01,1030
520,07010,3612
521,94021,5402
522,17020,4352
523,96040,3628
524,22006,4459
525,18RU04PM01,1045
526,87012,5347
527,97056,4136
528,45408,6001
529,01019,3853
530,42408,5905
531,90025,9972
532,02069,9979
533,38051,9985
534,71039,6504
535,60066,5508
536,61092,5599
537,63006,3583
538,63025,5712
539,63028,5715
540,92003,5757
541,40024,5804
542,45037,5982
543,PM12781,3801
544,PM13104,6710
545,65041,6452
546,46036,6042
547,46407,6052
548,47035,6096
549,53011,6142
550,54027,6930
551,31050,4529
552,37031,4910
553,37035,4913
554,55054,6265
555,55055,6266
556,56040,6320
557,56043,6323
558,64010,6397
559,64012,6399
560,65033,6444
561,67023,6463
562,70014,6504
563,73002,6960
564,73003,6961
565,24028,4761
566,24030,4763
567,25024,4790
568,26026,4833
569,39025,4978
570,03003,9842
571,51029,5127
572,81013,5193
573,85007,5281
574,85008,5282
575,30009,3675
576,33030,4613
577,14VE04PM01,1027
578,41044,5852
579,35009,3526
580,04TL40PM01,6900
581,01018,3562
582,93006,4723
583,32024,3824
584,97306,7072
585,98002,5026
586,71005,3710
587,04005,3461
588,97112,7023
589,87011,5346
590,11018,4089
591,86018,5322
592,86029,5330
593,13055,4195
594,84047,9901
595,16049,4320
596,17043,7066
597,50013,3655
598,20007,10023
599,17019,4351
600,61056,5567
601,61057,5568
602,42019,5887
603,61073,5584
604,61121,7092
605,62018,5633
606,62031,5647
607,90009,4694
608,97102,4126
609,PM10242,6649
610,PM12622,6817
611,PM12641,6699
612,46028,6035
613,55056,6267
614,55406,6276
615,59028,6382
616,59029,6383
617,71004,3709
618,71030,6529
619,73001,6959
620,79034,9867
621,82013,5212
622,88007,5363
623,88013,5369
624,89001,5373
625,24010,4747
626,24037,4767
627,25041,4806
628,28005,4859
629,28023,4877
630,36013,5204
631,39036,4984
632,02030,3878
633,09005,4021
634,04010,3916
635,04016,3922
636,13016,4164
637,13023,4169
638,10020,3610
639,15021,4258
640,85018,5292
641,23004,4470
642,34009,4627
643,35045,3442
644,43007,3677
645,10009,4057
646,64030,6413
647,13039,4181
648,PM20912,6750
649,94008,3590
650,33016,4599
651,05FT37PM01,1002
652,09NC51PM01,1052
653,19XC80PM01,7122
654,84024,5259
655,96042,5109
656,96044,5099
657,62053,5667
658,96020,5071
659,96021,3550
660,34019,4637
661,PM31892,6950
662,40021,5801
663,96043,9847
664,02045,3892
665,91012,5754
666,25010,4780
667,95029,5029
668,57022,10001
669,83403,6505
670,87036,9990
671,30034,5116
672,47041,9857
673,16017,4295
674,61026,3518
675,61070,5581
676,61074,3580
677,61123,7086
678,62040,5655
679,62080,5690
680,62083,5693
681,63033,5720
682,90010,4695
683,90021,4700
684,90034,4708
685,97003,5763
686,97087,7105
687,41040,3428
688,41058,6946
689,42012,5880
690,46014,6022
691,PM10948,7124
692,PM13011,6704
693,47025,6086
694,53018,6148
695,05015,3943
696,56031,6311
697,56039,6319
698,59013,6367
699,59017,6371
700,74009,6555
701,82007,5207
702,84033,5268
703,25042,4807
704,26022,3803
705,27002,4840
706,27029,4846
707,28042,3626
708,49020,5052
709,02056,3900
710,04001,3909
711,13011,3654
712,80014,5159
713,84010,5242
714,34008,3474
715,PM30471,3536
716,22007,4460
717,65037,6448
718,34022,3400
719,14NL24PM01,6868
720,62008,5624
721,94023,6811
722,34020,3398
723,14008,4206
724,62059,5673
725,80030,5173
726,02019,3871
727,93012,4729
728,62050,5664
729,74016,9956
730,30402,7102
731,16014,4292
732,61035,5547
733,62020,5635
734,62060,5674
735,63051,5738
736,63063,3511
737,92006,5760
738,97070,4488
739,97086,7106
740,40014,5795
741,41037,5846
742,45027,5973
743,46022,6029
744,PM13181,6711
745,46406,6051
746,47003,6064
747,47020,6081
748,53005,6137
749,53411,6189
750,54402,6220
751,98022,5179
752,32008,4550
753,05014,3942
754,32001,4542
755,55407,6277
756,57009,6340
757,57016,6345
758,64004,6391
759,64008,6395
760,66015,6481
761,70009,3760
762,70012,6502
763,74004,6551
764,50033,5094
765,79033,9866
766,82413,5209
767,24014,4751
768,24021,4755
769,24039,4769
770,26013,4823
771,28034,4883
772,37001,4892
773,49018,5051
774,50006,5067
775,51005,5102
776,13028,3691
777,12016,4123
778,17033,4364
779,85005,5279
780,35049,4681
781,02048,5072
782,35026,4663
783,35031,4668
784,35011,4652
785,09016,4032
786,11021,4092
787,12009,4116
788,95024,5008
789,11RE59PM02,6886
790,30027,7073
791,06020,3434
792,35036,3415
793,16NC75PM01,6845
794,PM20661,6734
795,81005,5185
796,PM33032,6784
797,16304,4336
798,34026,4640
799,10031,4075
800,PM22391,3558
801,61100,5606
802,86028,3750
803,97004,5764
804,42004,5872
805,77403,6586
806,47045,10009
807,73007,9998
808,16008,4286
809,16011,4289
810,16021,4298
811,60006,5453
812,42024,5892
813,62013,5628
814,62021,5636
815,63062,7021
816,97022,5773
817,97038,4260
818,97059,4134
819,97061,3436
820,97094,4130
821,97097,4153
822,40028,5807
823,41015,5825
824,42003,5871
825,45014,5960
826,46003,6011
827,PM10502,3819
828,PM12851,6914
829,PM20026,3822
830,47410,6110
831,32002,4543
832,65013,6429
833,71013,6514
834,71014,6515
835,71027,6526
836,71402,6538
837,75007,6565
838,75404,6578
839,78010,6599
840,79039,9872
841,82404,5216
842,24026,4759
843,25014,4783
844,27027,7001
845,38038,3405
846,39022,4975
847,49019,3684
848,02032,3601
849,50009,5070
850,06030,3970
851,05001,3606
852,06025,3965
853,13010,3683
854,81015,5195
855,81019,7008
856,84035,5270
857,85013,5287
858,18308,4402
859,85025,5302
860,35030,4667
861,35043,4677
862,15RE04PM01,6857
863,46004,6012
864,11007,4083
865,11027,4098
866,95004,3410
867,95022,5032
868,PM43001,6801
869,02035,3881
870,18015,4390
871,19003,4405
872,22001,4454
873,11RE59PM01,6887
874,02054,3898
875,90ET93PM01,6884
876,14NC58PM01,7117
877,PM41302,3703
878,45028,5974
879,14003,4201
880,87014,5349
881,62051,5665
882,60053,5497
883,12015,4122
884,42002,5870
885,84044,9898
886,44404,5945
887,43035,10031
888,22010,4463
889,43003,5416
890,61037,5549
891,97041,4262
892,97412,4152
893,41010,5820
894,41402,5863
895,45043,5988
896,47002,6063
897,53030,3648
898,53044,6170
899,66004,6470
900,67026,6985
901,75019,6574
902,75407,3787
903,89002,5374
904,24009,4746
905,24019,4753
906,25008,4778
907,26012,4822
908,51021,5120
909,12040,4146
910,13030,3719
911,12036,4142
912,80011,3636
913,80015,5160
914,14025,4221
915,14027,4226
916,84017,5251
917,85015,5289
918,21010,4433
919,22301,4466
920,85024,5301
921,31049,3734
922,32032,4568
923,08006,5081
924,PM21185,6759
925,11023,4094
926,33006,4590
927,96022,5088
928,43016,5427
929,PM33031,6783
930,14007,4205
931,17007,3745
932,09030,4044
933,32003,4544
934,86027,5329
935,75005,6563
936,23003,3717
937,77402,6585
938,95030,5016
939,64016,6502
940,17012,4345
941,61046,5558
942,42021,5889
943,42025,5893
944,63030,5717
945,63042,5729
946,90042,4716
947,44015,5921
948,45017,5963
949,55065,6999
950,PM11161,6683
951,PM12921,6702
952,PM20002,6712
953,46032,6038
954,53014,6145
955,54002,6194
956,54016,3782
957,55013,6233
958,55017,6237
959,37032,4911
960,29012,5410
961,55048,6260
962,55413,6283
963,56406,6330
964,59033,6385
965,68004,6486
966,74007,3681
967,74010,3806
968,76001,6962
969,76006,6966
970,82028,5644
971,82411,5202
972,25028,4794
973,27005,3624
974,36005,6634
975,39032,4980
976,04003,3911
977,50005,5066
978,80004,5151
979,80009,5155
980,13057,4197
981,84001,5236
982,84030,5265
983,85003,5277
984,21007,4432
985,31036,4521
986,31048,3639
987,31056,4534
988,31060,3595
989,32030,4566
990,33401,7142
991,14RL11PM01,6867
992,15RM08PM01,6848
993,PM22971,3494
994,41405,5866
995,13719,7137
996,17006,4342
997,18309,5130
998,98036,5177
999,18XC82PM01,1018
1000,10007,4055
1001,13033,4176
1002,87010,5345
1003,86008,5311
1004,53037,6165
1005,86036,5157
1006,30011,4304
1007,61079,3581
1008,63032,5719
1009,93007,6912
1010,97012,5769
1011,PM13211,7130
1012,46403,6048
1013,47407,6108
1014,53001,6133
1015,53024,6154
1016,53035,6163
1017,53052,6178
1018,54024,6212
1019,PM31881,6942
1020,38001,4922
1021,55046,6258
1022,57001,6332
1023,57018,9838
1024,59032,6384
1025,68005,6487
1026,69001,6491
1027,71018,6519
1028,79026,6619
1029,79031,6624
1030,79045,6592
1031,24002,4739
1032,24005,4742
1033,24025,4758
1034,26030,4837
1035,28007,4861
1036,39038,4985
1037,39042,4989
1038,49028,5059
1039,06029,3969
1040,09008,4024
1041,05005,3933
1042,12044,4150
1043,80007,5153
1044,14039,3669
1045,17023,4355
1046,16038,4310
1047,23005,4471
1048,29006,5409
1049,98014,4903
1050,34006,4625
1051,43008,5420
1052,43014,5425
1053,43015,5426
1054,35041,4675
1055,14RN01PM01,1023
1056,15RC05PM01,1032
1057,04019,3925
1058,PM43201,6809
1059,07009,3997
1060,PM30752,3495
1061,PM20972,6754
1062,94007,5389
1063,PM42353,6800
1064,05TL00PM03,6906
1065,09009,4025
1066,18XC46PM01,1013
1067,17RC01PM01,1041
1068,96045,5100
1069,74011,6556
1070,17002,4338
1071,17039,4370
1072,16043,4314
1073,97072,4702
1074,91015,9897
1075,29022,9920
1076,29020,9934
1077,30016,4323
1078,16027,4302
1079,32042,4574
1080,32043,4575
1081,60013,5460
1082,61093,3773
1083,63009,5697
1084,97026,5776
1085,40013,5794
1086,41022,5832
1087,44022,3644
1088,45007,5953
1089,45008,5954
1090,45021,5967
1091,56010,6292
1092,PM10001,6639
1093,PM10612,3800
1094,PM12721,6700
1095,47031,6092
1096,55018,3508
1097,55023,6240
1098,55040,6254
1099,56019,6301
1100,57004,6335
1101,57406,6352
1102,67020,6453
1103,79025,3796
1104,79050,6594
1105,25004,4775
1106,36014,4881
1107,38040,4957
1108,06013,3757
1109,58009,5140
1110,13027,4173
1111,10013,4061
1112,15016,4256
1113,16066,7102
1114,16042,4313
1115,16050,4321
1116,17035,4366
1117,29003,5406
1118,33018,4601
1119,35033,4670
1120,PM23073,6774
1121,11002,4079
1122,11032,4103
1123,56020,9846
1124,14021,4217
1125,PM21148,6757
1126,PM21301,6765
1127,02027,3724
1128,18305,4400
1129,03FL08PM02,1046
1130,13046,3585
1131,14026,4222
1132,30013,3470
1133,31043,4527
1134,PM10141,6644
1135,PM22392,3559
1136,36022,4866
1137,57407,6353
1138,31046,9960
1139,97093,9959
1140,75401,6957
1141,02067,9981
1142,30036,4328
1143,16015,4293
1144,43029,5440
1145,60011,5458
1146,61042,5554
1147,92002,5756
1148,93009,4726
1149,97027,5777
1150,97404,4137
1151,41014,5824
1152,41019,5829
1153,44029,5927
1154,45012,5958
1155,45020,5966
1156,46007,6015
1157,47005,6066
1158,47039,6099
1159,53403,6181
1160,76003,6583
1161,31031,5143
1162,55057,6268
1163,56006,3660
1164,57404,6350
1165,64025,6410
1166,71012,6513
1167,79032,6625
1168,25006,4776
1169,25022,4788
1170,28040,4889
1171,36016,5217
1172,36021,4865
1173,37011,4898
1174,37038,4916
1175,39007,4961
1176,39037,3527
1177,49026,5057
1178,51007,5106
1179,51008,5107
1180,04017,3923
1181,12039,4145
1182,13014,4162
1183,11012,4085
1184,80037,5178
1185,17036,4367
1186,21019,4441
1187,31029,3440
1188,35051,4682
1189,43009,3485
1190,PM20911,6749
1191,04007,3913
1192,97079,4704
1193,09025,4039
1194,10032,4076
1195,PM21231,6763
1196,95019,5022
1197,PM41892,6951
1198,18303,4399
1199,29004,5407
1200,21025,4447
1201,03FT08PM01,1044
1202,04TL40PM03,6901
1203,23033,4477
1204,90ET09PM01,6888
1205,18RA66PM01,1012
1206,18002,4380
1207,96002,5084
1208,17031,3565
1209,86034,5335
1210,15004,4244
1211,31007,4500
1212,06044,9892
1213,21011,4434
1214,82407,5223
1215,95012,3702
1216,87029,9939
1217,41059,9856
1218,68010,9983
1219,47511,9984
1220,45404,5997
1221,73009,9997
1222,30032,4326
1223,32046,3738
1224,60029,5475
1225,61023,5536
1226,61078,3744
1227,61101,5607
1228,61109,5613
1229,61115,7093
1230,61701,3452
1231,62009,3834
1232,62039,5654
1233,93008,4725
1234,45024,5970
1235,45401,5994
1236,PM12241,6693
1237,PM13202,6818
1238,53025,6155
1239,PM31852,6939
1240,31068,4541
1241,55027,6244
1242,65006,6424
1243,66007,6473
1244,69004,6494
1245,71035,6534
1246,78402,6600
1247,26002,4809
1248,26014,3569
1249,37015,4902
1250,38021,4940
1251,38032,4950
1252,38044,4959
1253,48005,5005
1254,48017,5014
1255,49027,5058
1256,02043,3887
1257,51011,3629
1258,51014,5111
1259,04015,3921
1260,04023,3604
1261,06008,4224
1262,06041,3981
1263,15009,4249
1264,17027,4359
1265,84023,5258
1266,07014,4000
1267,09018,4034
1268,09024,7038
1269,13045,4187
1270,22002,4455
1271,32015,4556
1272,12007,4114
1273,97048,4268
1274,96037,3634
1275,18NC80PM01,1017
1276,66011,6477
1277,64015,6402
1278,17NC65PM01,6840
1279,96001,3742
1280,10037,7053
1281,18018,4392
1282,88401,9864
1283,48015,5012
1284,10012,4060
1285,19010,4412
1286,93024,9905
1287,44405,5946
1288,75009,6567
1289,41408,5869
1290,16010,4288
1291,16025,4300
1292,61061,5572
1293,63008,5696
1294,97018,6983
1295,97305,4279
1296,40012,5793
1297,42005,5873
1298,45031,5976
1299,PM10981,6676
1300,PM13044,6707
1301,47021,6082
1302,53020,6150
1303,53045,6171
1304,53407,6185
1305,54009,6201
1306,54014,6204
1307,54015,6205
1308,54023,6211
1309,55011,6231
1310,55022,6239
1311,PM33222,7128
1312,05011,3939
1313,59012,6366
1314,65020,6435
1315,65022,6436
1316,79012,6609
1317,79021,6617
1318,83001,5231
1319,25009,4779
1320,36023,4857
1321,38026,4945
1322,02038,3882
1323,02039,3883
1324,02303,3890
1325,07006,3608
1326,10015,3462
1327,14024,4220
1328,81009,5189
1329,84038,9849
1330,84042,9852
1331,31051,3735
1332,30024,4493
1333,02013,4191
1334,32034,3588
1335,35046,4679
1336,35013,4654
1337,44402,3528
1338,07003,3994
1339,11034,5097
1340,21026,4448
1341,03FL56PM01,1010
1342,10XC18PM01,6894
1343,35021,4658
1344,13037,3692
1345,02002,3857
1346,87022,5354
1347,93029,9903
1348,06003,9894
1349,06011,9893
1350,95032,5014
1351,42407,5904
1352,73407,3813
1353,77406,6589
1354,17016,3621
1355,43025,5436
1356,61010,5524
1357,61016,5530
1358,61063,5574
