,identif,idelem
1359,61090,5597
1360,62033,5649
1361,62076,5686
1362,62078,5688
1363,63036,5723
1364,90007,4692
1365,90033,4707
1366,97023,3498
1367,97036,3413
1368,46020,6027
1369,PM10901,3816
1370,PM20152,6716
1371,46408,6053
1372,53008,6139
1373,53034,6162
1374,53051,6177
1375,98024,5174
1376,98026,3640
1377,56026,6306
1378,56027,6307
1379,57007,6338
1380,57010,6341
1381,65052,6459
1382,79017,6613
1383,82016,5215
1384,83004,5233
1385,24012,4749
1386,25012,4782
1387,38023,4942
1388,38024,4943
1389,49007,5040
1390,05004,3932
1391,58011,5144
1392,13018,4166
1393,14029,4228
1394,31066,3708
1395,14RR28PM01,1022
1396,05006,3934
1397,07007,3996
1398,42016,5884
1399,10005,4053
1400,15305,4275
1401,15308,7091
1402,18012,4389
1403,08RL21PM01,6897
1404,PM10241,6648
1405,31042,4526
1406,84025,5260
1407,18NC52PM01,1016
1408,04004,3460
1409,16NC07PM01,6847
1410,PM20441,6727
1411,01030,3852
1412,86005,5308
1413,34001,4623
1414,92005,5759
1415,97035,3412
1416,56002,3659
1417,38046,7007
1418,65021,3812
1419,30018,3651
1420,57024,9969
1421,67036,9927
1422,94009,10015
1423,43028,5439
1424,60012,5459
1425,60019,5466
1426,42406,5903
1427,61091,5598
1428,62064,5676
1429,63037,5724
1430,97062,4140
1431,53003,6135
1432,40011,3754
1433,40022,5802
1434,41055,5841
1435,42007,5875
1436,42015,5883
1437,44016,3593
1438,44039,5937
1439,46008,6016
1440,46018,3791
1441,53032,6161
1442,54005,6197
1443,54032,6922
1444,55007,6227
1445,PM40442,3538
1446,38004,4925
1447,29301,5412
1448,56008,6291
1449,66008,6474
1450,71016,6517
1451,71032,6531
1452,75015,6572
1453,75017,6575
1454,83006,9837
1455,24003,4740
1456,24022,4756
1457,25021,4787
1458,25040,4805
1459,37013,4900
1460,38037,4955
1461,39024,4977
1462,06300,3983
1463,06015,3960
1464,13001,4155
1465,81011,5191
1466,17028,4360
1467,01006,3845
1468,35002,4649
1469,20007,4423
1470,02010,3865
1471,34005,3741
1472,34015,4633
1473,14RH25PM01,1029
1474,PM22851,3560
1475,08008,4008
1476,12003,4111
1477,21023,4445
1478,18304,7067
1479,01011,3850
1480,PM20322,6723
1481,PM40751,6790
1482,61020,5534
1483,90ET58PM01,6883
1484,90044,4718
1485,62025,5640
1486,06034,3974
1487,86021,5324
1488,15012,4252
1489,16059,4328
1490,14005,4203
1491,03008,9895
1492,60060,5503
1493,93031,9912
1494,98015,4904
1495,67044,9949
1496,97093,7084
1497,64405,6419
1498,65001,6495
1499,16026,4301
1500,17010,4343
1501,17021,4353
1502,31024,4513
1503,43022,5433
1504,60004,5451
1505,60068,5680
1506,60103,5450
1507,61058,5569
1508,61094,5600
1509,61107,5611
1510,62048,3668
1511,63004,3427
1512,93001,3678
1513,93026,4738
1514,40009,5791
1515,40027,3774
1516,41030,5839
1517,42014,5882
1518,44401,5943
1519,45023,5969
1520,PM10862,3492
1521,PM12331,6694
1522,64031,6414
1523,47409,3778
1524,53039,6166
1525,54011,6203
1526,PM33201,6787
1527,55414,6284
1528,65036,6447
1529,71003,6508
1530,82408,5221
1531,82410,5225
1532,26008,4818
1533,26011,4821
1534,27034,4851
1535,38010,4931
1536,39050,4996
1537,48002,5002
1538,04022,3928
1539,06302,3985
1540,51018,5115
1541,51030,5128
1542,10029,4073
1543,81008,5188
1544,16046,4317
1545,84031,5266
1546,84037,5272
1547,85011,5285
1548,23006,3468
1549,21008,3748
1550,01001,3840
1551,02011,3866
1552,33027,4610
1553,04008,3914
1554,PM21081,6756
1555,87026,7108
1556,02021,3873
1557,02058,5080
1558,03FL08PM01,1047
1559,09XC37PM01,1049
1560,86002,5305
1561,60054,5498
1562,86030,5331
1563,88005,5361
1564,27300,7000
1565,75023,7110
1566,96013,5091
1567,17014,4347
1568,32023,4562
1569,61060,5571
1570,29008,9932
1571,95008,5012
1572,74015,9958
1573,66019,6501
1574,65026,6498
1575,93038,9974
1576,73405,6545
1577,16018,4296
1578,16023,4299
1579,61036,5548
1580,61064,5575
1581,63048,5735
1582,90003,4688
1583,90041,4715
1584,91004,5746
1585,97001,5761
1586,41038,5847
1587,44021,5925
1588,45004,5950
1589,45011,5957
1590,PM107231,3489
1591,47016,6077
1592,47044,6103
1593,52013,6124
1594,53004,6136
1595,54031,6218
1596,98025,5168
1597,56012,6294
1598,57403,6349
1599,65024,6438
1600,65051,3833
1601,70020,9855
1602,79027,6620
1603,79037,9871
1604,79049,6593
1605,89004,5376
1606,24029,4762
1607,38047,6828
1608,48006,3702
1609,49033,5246
1610,50023,5089
1611,08016,5082
1612,06009,4225
1613,17037,4368
1614,84040,9850
1615,29005,5408
1616,87023,5355
1617,01014,3851
1618,34025,4639
1619,34034,4644
1620,33028,4611
1621,35024,4661
1622,35027,4664
1623,14RC10PM01,1028
1624,PM23111,6775
1625,08014,7037
1626,09036,4038
1627,PM42052,6797
1628,04FL92PM01,3545
1629,05FT10PM01,1001
1630,06018,3961
1631,98008,4918
1632,PM20664,6736
1633,PM22121,6766
1634,64001,6388
1635,60039,5485
1636,PM31882,6941
1637,35054,4685
1638,29015,9926
1639,67043,6908
1640,22014,9967
1641,41407,5868
1642,73005,3680
1643,16022,3672
1644,32050,4580
1645,32302,3554
1646,43038,5449
1647,60001,3421
1648,60007,5454
1649,60055,5499
1650,61002,5516
1651,61038,5550
1652,47405,3430
1653,97028,3411
1654,97039,4261
1655,97080,4706
1656,97090,7096
1657,97407,7100
1658,97597,7070
1659,42013,5881
1660,44025,3775
1661,45036,5981
1662,47014,6075
1663,53021,6151
1664,53033,3649
1665,53414,6192
1666,54013,3696
1667,06005,3953
1668,55051,6263
1669,59020,6374
1670,59027,6381
1671,65058,6462
1672,68003,6485
1673,70011,6501
1674,75016,6573
1675,89003,5375
1676,24031,4764
1677,25029,4795
1678,26001,4808
1679,26021,3802
1680,27007,6825
1681,28003,4858
1682,28022,4876
1683,36010,4878
1684,38042,7005
1685,39055,3682
1686,06716,7132
1687,51022,5121
1688,12038,4144
1689,13005,4156
1690,15008,4248
1691,15003,3671
1692,16056,4327
1693,17030,4362
1694,34029,4641
1695,02016,4192
1696,35053,4684
1697,06021,3435
1698,PM43222,7129
1699,PM43223,7015
1700,PM23011,6772
1701,11020,4091
1702,11036,3582
1703,PM31264,6777
1704,17022,4354
1705,95003,5001
1706,33017,4600
1707,91009,5751
1708,56401,6325
1709,31002,4496
1710,32021,4560
1711,86024,5327
1712,12NC63PM01,6875
1713,PM207731,6741
1714,66013,6479
1715,05009,3937
1716,87019,5350
1717,56005,6289
1718,07001,3992
1719,09002,4019
1720,06017,9890
1721,90023,9969
1722,16006,4284
1723,43024,5435
1724,60028,5474
1725,60079,3449
1726,42409,5906
1727,61081,5589
1728,90014,3475
1729,97037,4259
1730,40002,5784
1731,41002,5813
1732,41009,5819
1733,PM10982,6677
1734,PM11101,6680
1735,PM12571,6698
1736,46412,6057
1737,47036,6097
1738,06004,3952
1739,32009,4551
1740,79043,9877
1741,PM20262,6721
1742,59010,6364
1743,67402,6127
1744,27038,4855
1745,28013,4867
1746,38019,4938
1747,39013,4967
1748,39015,4969
1749,48003,5003
1750,49002,5036
1751,02057,3901
1752,03004,3949
1753,06304,3987
1754,51024,3481
1755,12037,4143
1756,11030,4101
1757,12018,4125
1758,80001,5149
1759,14019,4215
1760,15006,4246
1761,16047,4318
1762,85016,5290
1763,85019,5293
1764,19009,4411
1765,20009,4425
1766,21015,4437
1767,21022,4444
1768,31038,4523
1769,33040,3591
1770,33402,7141
1771,34017,4635
1772,35008,3525
1773,09034,4048
1774,94022,5403
1775,94001,5385
1776,94002,5386
1777,PM42051,6796
1778,29300,5411
1779,04TL40PM04,6903
1780,32013,4555
1781,13XL49PM01,1019
1782,18NC52PM02,1015
1783,09020,4020
1784,PM10013,6640
1785,PM207541,6740
1786,18RM17PM01,1011
1787,59001,6355
1788,97304,4278
1789,61022,5535
1790,61097,5603
1791,63060,7018
1792,97065,4483
1793,40020,5800
1794,45034,5979
1795,PM13222,7014
1796,47006,6067
1797,47411,6111
1798,55035,6250
1799,56045,9844
1800,67021,6454
1801,70022,9874
1802,76012,9859
1803,79020,6616
1804,83007,9834
1805,24017,3568
1806,36002,6631
1807,38006,4927
1808,39019,4972
1809,39034,4982
1810,39053,3631
1811,49004,5037
1812,02301,3889
1813,08018,4017
1814,13006,4157
1815,17032,4363
1816,19016,4417
1817,20005,3694
1818,98016,4905
1819,31033,4518
1820,32033,4569
1821,35029,4666
1822,15RT07PM01,1036
1823,PM43151,6807
1824,09011,4027
1825,09017,4033
1826,09022,4036
1827,94020,5401
1828,84034,5269
1829,18XC11PM01,6838
1830,89008,5380
1831,17XC49PM01,6841
1832,09031,4045
1833,16303,4335
1834,35060,7061
1835,PM41451,3705
1836,18RT11PM01,1043
1837,11006,3727
1838,16XC14PM01,6846
1839,18020,4393
1840,88010,5366
1841,07015,4001
1842,11008,3728
1843,PM22471,6769
1844,31021,3472
1845,61013,5527
1846,42001,3643
1847,79052,6826
1848,44011,10003
1849,30014,4321
1850,73008,9996
1851,60014,5461
1852,60015,5462
1853,61018,5532
1854,61052,5563
1855,61055,5566
1856,62010,5625
1857,62014,5629
1858,62028,5643
1859,63021,5708
1860,63026,5713
1861,63061,7069
1862,91011,5753
1863,93016,4733
1864,97031,5779
1865,97074,3506
1866,40005,5787
1867,40030,5809
1868,41018,5828
1869,45019,5965
1870,46001,6009
1871,46016,6024
1872,PM11981,6689
1873,46039,6044
1874,53006,3487
1875,53022,6152
1876,54007,6199
1877,55016,6236
1878,PM33152,6786
1879,05021,3947
1880,55049,6261
1881,55052,6264
1882,57014,6344
1883,65003,6421
1884,65012,3805
1885,70006,3811
1886,70017,9856
1887,79042,9876
1888,89011,5383
1889,28041,3625
1890,36017,5218
1891,48020,5017
1892,06016,3720
1893,09012,4028
1894,12011,4118
1895,58015,5148
1896,81001,5182
1897,13058,4198
1898,84029,5264
1899,84301,5274
1900,19014,4415
1901,21009,3407
1902,29001,5404
1903,31032,4517
1904,33035,4618
1905,15NL09PM01,6858
1906,15NL71PM01,6850
1907,15RR41PM01,6864
1908,12005,3729
1909,60037,5483
1910,14734,7134
1911,65404,6467
1912,95027,5020
1913,22005,4458
1914,23009,4473
1915,79035,9868
1916,97049,4269
1917,88003,5359
1918,53412,6190
1919,71017,6518
1920,56028,6308
1921,PM40755,3826
1922,04025,3605
1923,60402,7080
1924,87008,5343
1925,62003,5622
1926,61118,3662
1927,95013,5035
1928,93024,0
1929,95037,5184
1930,10021,4065
1931,84045,9939
1932,66018,6500
1933,30030,4325
1934,17008,3746
1935,17015,4348
1936,31023,4512
1937,32051,4581
1938,43023,5434
1939,60030,5476
1940,90016,3477
1941,92004,5758
1942,97024,5774
1943,97029,3439
1944,97057,4141
1945,41008,5818
1946,41033,5842
1947,45029,3646
1948,45412,6005
1949,45502,6008
1950,46009,6017
1951,PM10945,6674
1952,47009,6070
1953,30001,4478
1954,56013,6295
1955,56016,6298
1956,57003,6334
1957,67003,6215
1958,68006,6488
1959,70018,9857
1960,79010,3520
1961,79048,6920
1962,25007,4777
1963,28037,4886
1964,49015,5048
1965,06307,3990
1966,06039,3979
1967,06040,3980
1968,15011,4251
1969,17026,4358
1970,16034,4306
1971,17306,7064
1972,85004,5278
1973,01302,7011
1974,32035,3589
1975,33032,4615
1976,43012,5423
1977,43027,5438
1978,35014,3501
1979,42404,5901
1980,08007,4007
1981,88002,5358
1982,09026,4040
1983,PM30753,3561
1984,13040,4182
1985,PM20851,6746
1986,02014,3868
1987,02026,3563
1988,18007,4385
1989,08RR02PM01,1050
1990,11XC46PM01,6879
1991,31004,3524
1992,31044,4528
1993,32027,4564
1994,PM20327,6724
1995,17XC08PM01,6843
1996,PM10091,6642
1997,61102,5608
1998,97019,6982
1999,62042,5658
2000,36004,6633
2001,35022,4659
2002,07008,3579
2003,17044,4375
2004,31015,4508
2005,62086,5657
2006,91013,9925
2007,45409,6002
2008,29007,9930
2009,95035,5030
2010,56003,6287
2011,22013,9964
2012,43005,5418
2013,60404,7085
2014,61027,5539
2015,61031,5543
2016,61069,5580
2017,46019,6026
2018,90015,3476
2019,91010,5752
2020,93015,4732
2021,97010,5767
2022,97052,7087
2023,42011,5879
2024,45033,5978
2025,PM10861,3491
2026,47404,6107
2027,53043,6169
2028,55015,6235
2029,98020,5166
2030,05024,4223
2031,31057,4535
2032,55034,6249
2033,57006,6337
2034,59031,3793
2035,65038,6449
2036,74002,6549
2037,74003,6550
2038,25002,3479
2039,25005,3517
2040,25026,4792
2041,27003,4841
2042,36019,4863
2043,38003,4924
2044,39040,4987
2045,48033,5029
2046,03006,3721
2047,04002,3910
2048,51015,5112
2049,12045,4151
2050,85006,5280
2051,85010,5284
2052,85021,5295
2053,20003,4421
2054,21005,4430
2055,30008,4482
2056,31037,4522
2057,30023,4492
2058,04021,3927
2059,14002,4200
2060,94015,5396
2061,94003,5387
2062,95028,5009
2063,PM43012,6803
2064,03FL20PM01,6836
2065,86023,5326
2066,02047,3894
2067,63016,5704
2068,PM10401,6654
2069,09027,4041
2070,02036,3602
2071,PM20721,6737
2072,PM22082,6948
2073,64002,6389
2074,08004,4005
2075,55410,6280
2076,14041,4239
2077,42008,5876
2078,93027,9905
2079,95015,7009
2080,60032,5478
2081,61054,5565
2082,42028,5894
2083,62041,5656
2084,63007,3584
2085,63015,5703
2086,97068,4486
2087,41404,5865
2088,44036,5934
2089,PM10561,3820
2090,53026,6156
2091,54022,6210
2092,55024,6241
2093,55405,6275
2094,56034,6314
2095,56041,6321
2096,56405,6329
2097,64029,3529
2098,67401,6126
2099,70021,6969
2100,73403,6543
2101,75012,3788
2102,75014,6571
2103,79002,6602
2104,79019,6615
2105,24020,4754
2106,24032,4765
2107,25017,4784
2108,26009,4819
2109,28006,4860
2110,28015,4869
2111,37002,4893
2112,37033,6831
2113,49031,5060
2114,06032,3972
2115,06038,3978
2116,06303,3986
2117,51017,5114
2118,80027,5170
2119,35020,4657
2120,PM20854,7126
2121,35012,4653
2122,PM21941,3532
2123,08010,4010
2124,11039,4108
2125,11005,4082
2126,45016,5962
2127,PM31301,7127
2128,53415,6193
2129,56035,6315
2130,11022,4093
2131,13XC26PM01,6873
2132,18013,3807
2133,43001,5414
2134,44035,5933
2135,PM41262,3762
2136,28043,3627
2137,33011,4595
2138,11009,3614
2139,55412,6282
2140,34021,3399
2141,93036,9900
2142,59026,6379
2143,PM20662,6735
2144,62037,5652
2145,65401,6464
2146,70410,6547
2147,07016,10013
2148,60022,5469
2149,44005,5911
2150,61077,5587
2151,61117,5621
2152,62027,5642
2153,62055,5669
2154,62081,5691
2155,63003,3426
2156,63052,5739
2157,63058,3456
2158,91006,5748
2159,97077,3515
2160,97101,4129
2161,41024,5834
2162,44026,3776
2163,44042,5940
2164,45035,5980
2165,45038,5983
2166,45042,5987
2167,46005,6013
2168,PM104841,3817
2169,65040,6451
2170,46416,6061
2171,47015,6076
2172,47028,6089
2173,47408,6109
2174,53015,6146
2175,53029,6159
2176,77404,6587
2177,79047,3699
2178,05018,3946
2179,31008,4501
2180,66009,6475
2181,66016,6482
2182,68007,6489
2183,70005,3810
2184,70016,6826
2185,71010,6512
2186,79007,3432
2187,89302,6992
2188,50001,5255
2189,02033,3879
2190,02066,3908
2191,58006,5137
2192,13029,3718
2193,13031,4174
2194,10019,3609
2195,12014,4121
2196,15005,4245
2197,16031,4304
2198,16035,4307
2199,85020,5294
2200,31025,4514
2201,19001,4403
2202,34032,3689
2203,PM22721,3598
2204,11025,4096
2205,13007,4158
2206,15304,3765
2207,60052,5496
2208,88402,9863
2209,09013,4029
2210,PM104541,6660
2211,PM22211,6767
2212,83002,3482
2213,PM20442,6728
2214,17NC80PM01,6839
2215,14010,4208
2216,86006,5309
2217,50012,5076
2218,61041,5553
2219,84044,9941
2220,67041,9950
2221,48009,4807
2222,48010,4782
2223,77405,6588
2224,30015,4322
2225,67037,9921
2226,16016,4294
2227,60017,5464
2228,61068,5579
2229,62075,5685
2230,63056,3454
2231,90001,3417
2232,90040,4714
2233,93003,4720
2234,97089,7095
2235,41026,5836
2236,41032,6945
2237,41036,5845
2238,44024,5926
2239,45006,5952
2240,PM107642,3611
2241,PM12121,6691
2242,47026,6087
2243,53047,6173
2244,PM13221,7013
2245,05016,3944
2246,59014,6368
2247,64019,6404
2248,64021,6406
2249,65039,6450
2250,67018,6456
2251,67019,6457
2252,67024,6433
2253,67025,6984
2254,67031,6987
2255,70003,6497
2256,71007,6509
2257,71022,6521
2258,24004,4741
2259,26025,4832
2260,37024,4912
2261,38033,4951
2262,38300,6829
2263,49021,5053
2264,03002,9843
2265,50028,3687
2266,13050,4190
2267,16052,4323
2268,20004,3693
2269,31030,3514
2270,32041,4573
2271,33023,4606
2272,PM43031,6805
2273,07004,3995
2274,09015,4031
2275,12001,4110
2276,PM31451,6778
2277,PM20976,6755
2278,95018,5007
2279,95026,5024
2280,PM42352,6799
2281,98300,5181
2282,11NC43PM01,6878
2283,33004,4588
2284,33008,4592
2285,35058,7077
2286,09028,4042
2287,41017,5827
2288,83401,9836
2289,96039,5126
2290,32017,4557
2291,16039,4311
2292,32057,9919
2293,44031,5929
2294,79403,6628
2295,95007,4547
2296,32014,9881
2297,11010,3615
2298,48002,3479
2299,34026,10040
2300,43037,5448
2301,60005,5452
2302,60010,5457
2303,61005,5519
2304,61072,5583
2305,61120,5586
2306,62057,5671
2307,63011,5699
2308,63013,5701
2309,91005,5747
2310,97104,4049
2311,PM20001,3521
2312,46410,6055
2313,53406,6184
2314,17041,4372
2315,55032,3657
2316,56011,6293
2317,56032,6312
2318,59035,6967
2319,65057,6461
2320,67016,6123
2321,71031,6530
2322,79005,6605
2323,82025,5228
2324,24027,4760
2325,28036,4885
2326,36024,3570
2327,38045,4960
2328,39043,3406
2329,39044,4990
2330,49013,5046
2331,49014,5047
2332,51009,5108
2333,06026,3966
2334,51025,5123
2335,10026,4070
2336,15007,4247
2337,84012,5244
2338,23014,4475
2339,31064,3767
2340,30021,3512
2341,PM20852,6747
2342,15RA15PM01,6856
2343,98033,5164
2344,23032,4476
2345,33007,4591
2346,18RA28PM01,6835
2347,90039,4713
2348,PM20572,6733
2349,57021,6929
2350,17NC04PM01,6842
2351,PM31453,6822
2352,32022,4561
2353,88004,5360
2354,12XC63PM01,6874
2355,84045,9899
2356,93028,9904
2357,93033,9910
2358,95033,3553
2359,90038,4712
2360,87034,9987
2361,86035,3636
2362,98039,9992
2363,17011,4344
2364,61029,5541
2365,42020,5888
2366,61059,5570
2367,61106,5610
2368,63047,5734
2369,91007,5749
2370,97098,7003
2371,40001,5783
2372,40025,5805
2373,40032,7027
2374,46017,6025
2375,PM10342,6651
2376,PM10902,6670
2377,PM10907,6671
2378,PM20041,3823
2379,53049,6175
2380,55047,6259
2381,56007,6290
2382,56044,6324
2383,57002,6333
2384,67030,6988
2385,71011,3666
2386,73401,6541
2387,76013,6970
2388,26028,4835
2389,27020,4843
2390,38002,4923
2391,39046,4992
2392,39048,4994
2393,02028,3725
2394,02302,7035
2395,09007,4023
2396,58004,5135
2397,80008,5154
2398,14028,4227
2399,84021,5256
2400,16067,7103
2401,16051,4322
2402,85001,5275
2403,21021,4443
2404,31054,4532
2405,34031,4643
2406,35003,4650
2407,02005,3860
2408,88011,5367
2409,PM43022,3706
2410,11028,4099
2411,64014,6401
2412,14736,7135
2413,94014,6832
2414,04TL40PM02,6899
2415,08RR18PM01,6896
2416,31001,4495
2417,32020,3829
2418,32025,3825
2419,86014,5318
2420,PM10402,6655
2421,13047,3586
2422,08001,4002
2423,18019,3620
2424,PM10005,3797
2425,08011,4011
2426,61001,5515
2427,61040,5552
2428,95001,5011
2429,PM20473,6731
2430,32056,9916
2431,59021,6375
2432,17017,4349
2433,60002,7017
2434,60009,5456
2435,61066,5577
2436,63001,3424
2437,97085,7098
2438,44040,5938
2439,45025,5971
2440,46002,6010
2441,PM13103,6709
2442,47402,6105
2443,54021,6209
2444,55012,6232
2445,PM20412,6726
2446,56004,6288
2447,56009,9845
2448,59003,6357
2449,64018,6403
2450,67403,6128
2451,75008,6566
2452,89300,6993
2453,24018,4752
2454,25036,4801
2455,37010,4897
2456,38014,3404
2457,38050,9878
2458,39056,4998
2459,48014,4547
2460,02031,3726
2461,50007,5068
2462,09003,7109
2463,51026,5124
2464,10018,4064
2465,84043,9853
2466,85014,5288
2467,85023,5300
2468,31026,4515
2469,02008,3863
2470,33024,4607
2471,34018,4636
2472,43013,5424
2473,02051,3895
2474,90EL69PM01,6890
2475,35010,4651
2476,09023,4037
2477,96014,5092
2478,97014,5771
2479,19006,4408
2480,71403,6539
2481,60043,5489
2482,18NC20PM01,6827
2483,31041,4525
2484,79401,6626
2485,PM10142,6645
2486,96012,5090
2487,86001,5304
2488,86004,5307
2489,34016,4634
2490,53013,6144
2491,96700,3575
2492,15309,9938
2493,93027,9902
2494,44049,5917
2495,30017,4324
2496,16012,4290
2497,32029,4565
2498,62061,3751
2499,97006,5766
2500,97075,3507
2501,97409,7083
2502,40026,5806
2503,41039,5848
2504,PM10941,6672
2505,71023,6522
2506,32012,4554
2507,22004,4457
2508,55042,3784
2509,55415,6285
2510,64026,6411
2511,64403,6418
2512,65002,6420
2513,65010,6428
2514,65032,6443
2515,65034,6445
2516,71002,3665
2517,78007,6597
2518,79014,6611
2519,79028,6621
2520,83005,5234
2521,28019,4873
2522,28020,4874
2523,28039,4888
2524,39054,3632
2525,06308,3991
2526,05002,3930
2527,58013,5146
2528,14023,4219
2529,85017,5291
2530,21016,4438
2531,30010,3676
2532,34010,4628
2533,PM23221,6934
2534,07002,3993
2535,09035,7040
2536,16061,4330
2537,61080,5588
2538,94013,5394
2539,30006,4480
2540,21030,3674
2541,21034,7071
2542,21035,4464
2543,22008,4461
2544,05TL00PM01,6904
2545,23010,4474
2546,01012,7029
2547,32038,3736
2548,33009,4593
2549,86019,5317
2550,86020,5323
2551,47401,6104
2552,18003,4381
2553,30019,4489
2554,31040,4524
2555,PM41801,6794
2556,PM41802,6936
2557,PM20571,6732
2558,45414,6007
2559,10027,4071
2560,30005,3438
2561,34036,10041
2562,77409,3530
2563,18024,4402
2564,57013,9993
2565,16030,3731
2566,33003,4587
2567,43006,5419
2568,43017,5428
2569,61003,5517
2570,61044,5556
2571,42036,5900
2572,62023,5638
2573,62074,5684
2574,62100,7112
2575,90005,4690
2576,93025,4737
2577,44044,5942
2578,46025,6032
2579,PM10444,6659
2580,PM10661,6664
2581,47018,6079
2582,53016,6147
2583,54001,3752
2584,55030,6247
2585,55408,6278
2586,56023,6304
2587,25035,4800
2588,64033,9865
2589,67004,6216
2590,67015,6122
2591,70010,6500
2592,70015,6610
2593,74012,6557
2594,76011,9858
2595,82006,5206
2596,26007,4817
2597,26018,4827
2598,27001,4839
2599,28004,5203
2600,37008,4895
2601,03005,3951
2602,03007,3957
2603,13024,4170
2604,81012,5192
2605,84013,5248
2606,84019,5253
2607,23012,3396
2608,20002,4420
2609,22304,4469
2610,31061,3766
2611,34037,4647
2612,35035,3414
2613,PM43032,6806
2614,09021,3616
2615,11037,4106
2616,94011,5392
2617,94010,5391
2618,95014,5006
2619,55063,6926
2620,PM42351,6798
2621,92001,5755
2622,05FT66PM01,1003
2623,30028,7075
2624,31009,4502
2625,96041,5131
2626,PM10212,6647
2627,PM10021,6641
2628,18RL09PM01,1014
2629,05010,3938
2630,32016,3408
2631,86033,5334
2632,13053,3467
2633,32004,4545
2634,50014,5077
2635,87027,9935
2636,51014,5127
2637,95036,5017
2638,40401,5811
2639,71038,6503
2640,43002,5415
2641,60073,5513
2642,60088,3451
2643,62004,3663
2644,62066,5678
2645,63002,3425
2646,63005,5695
2647,97055,3522
2648,97405,4494
2649,41050,5858
2650,45010,5956
2651,45022,5968
