,identif,idelem
2652,45411,6004
2653,PM20025,3821
2654,47010,6071
2655,47406,3777
2656,52408,6130
2657,54010,6202
2658,54025,6923
2659,55021,6238
2660,PM33221,6932
2661,55043,3785
2662,55059,6269
2663,56017,6299
2664,56042,6322
2665,59023,6376
2666,65035,6446
2667,67011,6116
2668,67407,6466
2669,68008,6490
2670,75018,6955
2671,76010,9862
2672,76014,9860
2673,78401,3700
2674,79006,6606
2675,79008,6607
2676,89301,6991
2677,24001,3409
2678,24040,4770
2679,26003,4810
2680,28032,5220
2681,28044,4890
2682,38011,4932
2683,38020,4939
2684,38035,4953
2685,39049,4995
2686,39052,3630
2687,49006,5039
2688,49009,5042
2689,49010,5043
2690,49012,5045
2691,49032,5245
2692,49034,5247
2693,02065,3907
2694,06035,3975
2695,06042,3982
2696,06012,3958
2697,51019,5118
2698,12010,4117
2699,58014,5147
2700,81002,5183
2701,84028,5263
2702,23001,3715
2703,98017,4907
2704,98019,3403
2705,01004,3843
2706,10036,7055
2707,PM21188,6760
2708,94006,5388
2709,98010,4919
2710,95021,5034
2711,04FL12PM01,3544
2712,67029,6989
2713,33015,4598
2714,13XC97PM01,6870
2715,90012,3444
2716,18RL29PM01,1042
2717,31011,4504
2718,18005,4383
2719,96003,5069
2720,02004,3859
2721,12042,4148
2722,18300,4396
2723,79402,6627
2724,22011,9965
2725,93014,4731
2726,44006,5912
2727,46404,6049
2728,62056,5670
2729,63012,5700
2730,63023,5710
2731,63043,5730
2732,97033,3499
2733,97045,4265
2734,41043,5851
2735,41046,5854
2736,41053,5861
2737,45013,5959
2738,PM10341,6650
2739,PM10832,3490
2740,PM11074,6820
2741,PM12471,6696
2742,PM20231,6717
2743,46034,6040
2744,46405,6050
2745,47017,6078
2746,47029,6090
2747,47038,6098
2748,55010,6230
2749,PM31801,6780
2750,67014,6121
2751,68001,6483
2752,71019,3711
2753,71025,6524
2754,71026,6525
2755,76009,9861
2756,88012,5368
2757,25038,4803
2758,26015,4824
2759,26024,4831
2760,27004,3623
2761,28014,4868
2762,38008,4929
2763,06031,3971
2764,58016,3769
2765,16002,4281
2766,16041,3732
2767,31053,4531
2768,31065,4540
2769,43036,5447
2770,94004,3483
2771,PM41882,6944
2772,18001,4379
2773,98034,5175
2774,59007,6361
2775,01009,3848
2776,30012,4484
2777,13032,4175
2778,90011,4696
2779,79038,9870
2780,PM20722,6738
2781,PM21307,3531
2782,61111,5615
2783,PM32352,3496
2784,61053,5564
2785,34013,4631
2786,43010,5421
2787,32055,9915
2788,87030,9944
2789,23016,9961
2790,34024,9968
2791,18009,4400
2792,30033,4327
2793,32049,4579
2794,60008,5455
2795,60033,5479
2796,60069,5510
2797,42022,5890
2798,61065,5576
2799,62024,5639
2800,62044,5660
2801,62072,5682
2802,90035,4709
2803,90045,3401
2804,97103,4050
2805,53404,6182
2806,46011,6019
2807,PM10611,3799
2808,46029,6036
2809,46033,6039
2810,47007,6068
2811,47024,6085
2812,47034,6095
2813,32010,4552
2814,05012,3940
2815,55045,6257
2816,59005,6359
2817,65015,6431
2818,66002,6468
2819,66005,6471
2820,82406,5227
2821,89012,5384
2822,24011,4748
2823,25025,4791
2824,03001,9841
2825,08015,4015
2826,04013,3919
2827,58005,5136
2828,81003,5184
2829,14013,5104
2830,81007,5187
2831,81016,5196
2832,84008,5240
2833,84011,5243
2834,17046,4377
2835,97411,4138
2836,10034,3764
2837,11026,4097
2838,13728,7139
2839,16007,4285
2840,PM21236,6764
2841,94012,5393
2842,94016,5397
2843,95023,5033
2844,PM43021,6804
2845,32039,3737
2846,66010,6476
2847,04FT14PM01,3542
2848,02046,3893
2849,71028,6527
2850,PM20472,6730
2851,18RN69PM01,6837
2852,53010,6141
2853,82412,5205
2854,PM32351,6782
2855,61011,5525
2856,13NC95PM01,6871
2857,13002,3758
2858,09037,9888
2859,29010,9929
2860,67033,9947
2861,48007,4776
2862,65028,3811
2863,02068,9980
2864,87033,9989
2865,16003,4282
2866,32044,4576
2867,60024,5470
2868,60070,5511
2869,61096,5602
2870,62045,5661
2871,63022,5709
2872,63027,5714
2873,90036,4710
2874,93018,4735
2875,97020,3513
2876,97046,4266
2877,97076,4703
2878,97107,4059
2879,41057,6947
2880,PM13014,6705
2881,47040,6100
2882,37012,4899
2883,06006,3954
2884,32011,4553
2885,55026,6243
2886,55058,6940
2887,57402,6348
2888,59004,6358
2889,64011,6398
2890,65008,6426
2891,65029,6440
2892,67002,6214
2893,67010,6115
2894,67017,6455
2895,82003,5201
2896,83003,5232
2897,89006,5378
2898,24038,4768
2899,26006,4813
2900,28021,4875
2901,49016,5049
2902,50027,5093
2903,11038,4107
2904,12012,4119
2905,14015,4211
2906,17042,4373
2907,98018,4908
2908,31062,4538
2909,30003,3437
2910,34033,3690
2911,PM23071,6773
2912,94009,5390
2913,02020,3872
2914,98012,4906
2915,09010,4026
2916,PM40461,6789
2917,PM31891,6949
2918,16514,7143
2919,18004,4382
2920,87021,5352
2921,61012,5526
2922,82402,5229
2923,15300,4271
2924,33025,4608
2925,50011,5075
2926,62035,5651
2927,73011,9999
2928,47046,10010
2929,60031,5477
2930,42023,5891
2931,61098,5604
2932,62043,5659
2933,62054,5668
2934,62085,7094
2935,63029,5716
2936,90006,4691
2937,91001,3402
2938,93013,4730
2939,97410,4127
2940,40004,5786
2941,41007,5817
2942,42010,5878
2943,44014,5920
2944,45005,5951
2945,45030,5975
2946,46023,6030
2947,46024,6031
2948,PM12061,6690
2949,PM12961,3510
2950,52006,6118
2951,53023,6153
2952,54004,6196
2953,54006,6198
2954,88009,5365
2955,55029,6246
2956,55031,3656
2957,59034,6386
2958,64013,6400
2959,67006,3808
2960,67406,6465
2961,69003,6493
2962,70004,6498
2963,71009,6511
2964,71029,6528
2965,78011,3795
2966,79046,6921
2967,89005,5377
2968,24015,3566
2969,25032,3556
2970,02059,3902
2971,05003,3931
2972,13012,4160
2973,13015,4163
2974,10022,4066
2975,11016,4087
2976,80300,5180
2977,14020,4216
2978,15010,4250
2979,13036,4179
2980,84002,5237
2981,16044,4315
2982,16065,4332
2983,85022,5296
2984,21017,4439
2985,21020,4442
2986,34007,4626
2987,08009,4009
2988,PM31263,3839
2989,14042,4240
2990,16001,4280
2991,17308,7065
2992,21032,4452
2993,60044,5490
2994,PM41851,6937
2995,PM40901,6791
2996,06036,3976
2997,02006,3861
2998,32301,3555
2999,50015,5078
3000,84046,9942
3001,67034,9945
3002,20010,9977
3003,30029,3650
3004,43034,5445
3005,61087,5594
3006,62011,5626
3007,63019,5706
3008,63053,5740
3009,63055,7115
3010,90004,4689
3011,93005,4722
3012,97043,4263
3013,53050,6176
3014,41042,5850
3015,44010,5916
3016,44027,3756
3017,45403,5996
3018,PM10343,6652
3019,PM12502,6697
3020,47001,6062
3021,53009,6140
3022,05020,3697
3023,06002,3950
3024,32006,4548
3025,56001,6286
3026,56014,6296
3027,56029,6309
3028,65007,6425
3029,75403,6577
3030,79004,6604
3031,79029,6622
3032,82014,5213
3033,25003,4774
3034,28046,4891
3035,36007,6636
3036,37036,4914
3037,38027,4946
3038,38043,4958
3039,48021,5018
3040,49008,5041
3041,02040,3884
3042,02053,3897
3043,02300,3888
3044,51001,3576
3045,58008,5139
3046,13019,3463
3047,11013,5095
3048,13035,4178
3049,13044,4186
3050,81010,5190
3051,16300,3652
3052,98030,5163
3053,01003,3842
3054,01303,7030
3055,01304,7032
3056,33026,4609
3057,35023,4660
3058,14RA15PM01,1025
3059,14XL36PM01,1021
3060,60048,5494
3061,35059,7060
3062,PM41453,6823
3063,15XC54PM01,6853
3064,60041,5487
3065,87004,5339
3066,87015,5348
3067,21033,4453
3068,33020,4603
3069,13025,7041
3070,33034,4617
3071,95006,5003
3072,95031,5013
3073,26004,4811
3074,95034,5015
3075,87031,9943
3076,18006,4384
3077,22012,9963
3078,65018,6496
3079,16028,3730
3080,43019,5430
3081,60057,5500
3082,61043,5555
3083,61062,5573
3084,61086,5593
3085,62017,5632
3086,90008,4693
3087,90018,4697
3088,93002,4719
3089,97013,5770
3090,40019,5799
3091,41001,5812
3092,41023,5833
3093,41034,5843
3094,42017,5885
3095,44037,5935
3096,46010,6018
3097,PM104431,6658
3098,46411,6056
3099,52407,6129
3100,53410,6188
3101,57005,6336
3102,57012,6927
3103,59016,6370
3104,64003,6390
3105,65053,6460
3106,71034,6533
3107,75003,6561
3108,79001,6601
3109,25037,4802
3110,26029,4836
3111,28035,4884
3112,36020,4864
3113,38005,4926
3114,38025,4944
3115,38039,4956
3116,48019,5016
3117,02064,3433
3118,02304,7034
3119,08005,4006
3120,10024,4068
3121,14017,4213
3122,14031,4230
3123,35019,4656
3124,35032,4669
3125,35015,3502
3126,10035,7054
3127,59002,6356
3128,14040,3670
3129,14500,7133
3130,95016,5019
3131,95017,5021
3132,98011,4921
3133,17307,7063
3134,18008,4386
3135,18302,4398
3136,21027,4449
3137,03FT52PM01,1009
3138,12NC07PM01,6877
3139,08012,4012
3140,60047,5493
3141,60051,5495
3142,15RV50PM01,6851
3143,17001,4337
3144,08003,4004
3145,63035,5722
3146,86009,5312
3147,02018,3870
3148,91014,9896
3149,93032,9911
3150,47027,6088
3151,45407,6000
3152,67042,9951
3153,32052,4582
3154,60003,3423
3155,42030,5896
3156,62006,5623
3157,62047,3667
3158,63054,5741
3159,63057,3455
3160,97042,3618
3161,41003,3587
3162,44019,5923
3163,44038,5936
3164,45018,5964
3165,52409,6131
3166,53012,6143
3167,05013,3941
3168,56018,6300
3169,59006,6360
3170,66012,6478
3171,67022,6439
3172,70008,6499
3173,70013,6503
3174,79041,9875
3175,82416,5211
3176,89007,5379
3177,25001,4773
3178,25033,4798
3179,27036,4853
3180,38013,4934
3181,38015,3768
3182,39009,4963
3183,02062,3905
3184,51004,5101
3185,08017,4016
3186,58001,5132
3187,10023,4067
3188,80005,5152
3189,80301,9833
3190,14035,4235
3191,15307,7090
3192,13041,4183
3193,84003,5238
3194,84007,5299
3195,84041,9851
3196,29002,5405
3197,35052,4683
3198,35044,4678
3199,14XC71PM01,7119
3200,PM22781,3599
3201,10033,4077
3202,13727,7138
3203,61049,5561
3204,94018,5399
3205,94019,5400
3206,91003,5745
3207,31013,4506
3208,32019,4559
3209,84027,5262
3210,PM10344,6653
3211,31039,3638
3212,64032,6415
3213,96019,5064
3214,23007,3469
3215,49022,5054
3216,55061,6925
3217,29021,9917
3218,49011,5044
3219,46402,6047
3220,74014,9957
3221,57023,10002
3222,79051,6610
3223,16013,4291
3224,61039,5551
3225,61047,5559
3226,41041,5849
3227,41401,3429
3228,45046,5990
3229,46006,6014
3230,PM10711,6666
3231,PM10865,3493
3232,PM20232,6718
3233,46026,6033
3234,47013,6074
3235,54012,3695
3236,54018,6206
3237,54026,6213
3238,55025,6242
3239,56021,6302
3240,59008,6362
3241,59015,6369
3242,65009,6427
3243,71015,6516
3244,79040,9873
3245,88008,5364
3246,26010,4820
3247,49035,5061
3248,51020,5119
3249,12013,4120
3250,80026,5169
3251,14016,4212
3252,13049,4189
3253,14022,4218
3254,15301,4272
3255,16302,4334
3256,85009,5283
3257,21002,4427
3258,21012,4435
3259,31063,4539
3260,30026,7059
3261,02009,3864
3262,33038,4621
3263,35048,3443
3264,14XL89PM01,7121
3265,97408,7099
3266,PM43221,6933
3267,11033,4104
3268,PM30462,3539
3269,47042,6101
3270,PM20831,6743
3271,02024,3876
3272,19005,4407
3273,23011,3395
3274,32037,4571
3275,34004,4624
3276,18RV21PM01,3546
3277,09014,4030
3278,30007,4481
3279,62046,5662
3280,02003,3858
3281,16040,4312
3282,31028,5142
3283,43026,5437
3284,97301,7062
3285,48006,4777
3286,42401,3712
3287,84048,9978
3288,30037,4329
3289,30038,4330
3290,43030,5441
3291,60038,5484
3292,61051,5562
3293,44003,5909
3294,61076,7089
3295,61112,5616
3296,63020,5707
3297,63059,5742
3298,91002,5744
3299,97002,5762
3300,40006,5788
3301,40018,5798
3302,41006,5816
3303,PM12211,6692
3304,53046,6172
3305,53048,6174
3306,53402,6180
3307,54017,3783
3308,55005,6225
3309,55008,6228
3310,55041,6255
3311,56015,6297
3312,56030,6310
3313,56402,6326
3314,57020,6928
3315,65031,6442
3316,67007,3809
3317,70007,3812
3318,75002,6560
3319,76005,6965
3320,26005,4812
3321,27028,4845
3322,27032,4849
3323,27035,4852
3324,27037,4854
3325,27039,4856
3326,38049,9879
3327,39016,4970
3328,39047,4993
3329,49003,3572
3330,49023,5055
3331,02500,7036
3332,50034,5098
3333,06010,3956
3334,13008,4159
3335,14032,4231
3336,15019,4257
3337,16058,5117
3338,17025,4357
3339,16036,4308
3340,19011,4413
3341,30025,7058
3342,33029,4612
3343,67028,6990
3344,15RR22PM01,1037
3345,15RV01PM01,6862
3346,PM23181,6776
3347,87025,7107
3348,61099,5605
3349,98031,5162
3350,03TL77PM01,6908
3351,45049,5993
3352,15XL49PM01,6854
3353,98001,5025
3354,16RC01PM01,1040
3355,60042,5488
3356,PM20471,6729
3357,21031,4451
3358,87007,5342
3359,14012,3722
3360,33002,4586
3361,86012,5315
3362,61028,5540
3363,71033,6532
3364,51006,5105
3365,24041,4771
3366,67039,9955
3367,77408,6591
3368,62001,9991
3369,16019,4297
3370,31017,4510
3371,62069,5681
3372,63034,5721
3373,63701,7140
3374,90022,4701
3375,91008,5750
3376,93019,4736
3377,97005,5765
3378,97025,5775
3379,97054,7079
3380,97596,7074
3381,41012,5822
3382,55033,6248
3383,41045,5853
3384,44017,3594
3385,44018,5922
3386,44034,5932
3387,45001,5947
3388,PM10471,6661
3389,PM10662,6665
3390,PM13041,6706
3391,PM20042,6714
3392,46040,6045
3393,46409,6054
3394,46414,6059
3395,66014,6480
3396,53031,6160
3397,54020,6208
3398,55404,6274
3399,56036,6316
3400,56403,6327
3401,56407,6331
3402,59025,6378
3403,59030,3792
3404,65049,6458
3405,74006,6553
3406,75006,6564
3407,79030,6623
3408,24006,4743
3409,36003,6632
3410,36009,6638
3411,36011,4879
3412,49017,5050
3413,02061,3904
3414,04009,3915
3415,06024,3964
3416,11014,5096
3417,14034,4234
3418,14038,4238
3419,15302,4273
3420,17024,4356
3421,84036,5271
3422,21018,4440
3423,21013,3622
3424,35001,4648
3425,35017,3504
3426,15RN03PM01,1034
3427,PM43202,6810
3428,95025,5031
3429,PM41881,6943
3430,02023,3875
3431,19002,4404
3432,31012,4505
3433,01010,3849
3434,93010,4727
3435,96300,3635
3436,35056,4686
3437,32018,4558
3438,86016,5320
3439,11041,4232
3440,16063,3650
3441,63041,5728
3442,87035,9988
3443,30401,4331
3444,30403,10000
3445,60035,5481
3446,60067,5509
3447,60072,5512
3448,61015,5529
3449,61030,5542
3450,61083,5591
3451,61085,5592
3452,62030,5646
3453,62062,5675
3454,63050,5737
3455,97034,3500
3456,97060,4135
3457,97099,7004
3458,41031,5840
3459,44023,3645
3460,PM107631,6668
3461,PM11102,6681
3462,PM12981,6703
3463,53036,6164
3464,55411,6281
3465,56037,6317
3466,56038,6318
3467,59019,6373
3468,67027,6986
3469,75021,3723
3470,28017,4871
3471,36018,4862
3472,39006,3480
3473,39017,4971
3474,39021,4974
3475,39039,4986
3476,13021,4167
3477,10017,4063
3478,11015,4086
3479,13009,3653
3480,80003,3770
3481,13043,4185
3482,13048,4188
3483,81014,5194
3484,84015,3688
3485,16057,5116
3486,16064,3651
3487,16048,4319
3488,21004,4429
3489,31055,4533
3490,66006,6472
3491,14RL30PM01,1024
3492,PM22641,6770
3493,46021,6028
3494,15303,4274
3495,98032,5161
3496,PM41891,6952
3497,18021,4394
3498,19008,4410
3499,97303,4277
3500,09XC09PM01,6898
3501,10NC76PM01,6891
3502,PM40752,7131
3503,PM10092,6643
3504,09029,4043
3505,98009,4920
3506,76004,6963
3507,17RA10PM01,1038
3508,PM40902,6792
3509,60040,5486
3510,83402,9835
3511,PM22571,3597
3512,31005,4498
3513,29013,9909
3514,93039,9973
3515,94025,10016
3516,61008,5522
3517,61024,5537
3518,42403,3714
3519,44007,5913
3520,61116,5620
3521,62002,3453
3522,45041,5986
3523,97040,3707
3524,41005,5815
3525,41035,5844
3526,41047,5855
3527,44020,5924
3528,45032,5977
3529,PM20021,6713
3530,PM20151,6715
3531,47032,6093
3532,53002,6134
3533,55009,6229
3534,PM20233,6719
3535,55050,6262
3536,64009,6396
3537,64022,6407
3538,75011,6569
3539,79024,6618
3540,82015,5214
3541,88001,5357
3542,24007,4744
3543,24016,3567
3544,24036,4766
3545,25011,4781
3546,25019,4785
3547,36008,6637
3548,39051,4997
3549,02037,3603
3550,51023,5122
3551,13026,4172
3552,84004,5239
3553,84018,5252
3554,20001,4419
3555,35057,4687
3556,15RM58PM01,6855
3557,PM22572,6816
3558,33019,4602
3559,11035,4105
3560,PM20971,6753
3561,95020,5023
3562,74013,6558
3563,18010,4387
3564,22009,4462
3565,31006,4499
3566,01008,3847
3567,04020,3926
3568,15014,4254
3569,76002,6582
3570,PM10441,6656
3571,01002,3841
3572,87002,5337
3573,17005,4341
3574,86015,5319
3575,20006,4422
3576,61033,5545
3577,67032,9948
3578,48004,4775
3579,18014,7067
3580,18023,5130
3581,93040,9976
3582,73004,3814
3583,94024,10014
3584,61021,3486
3585,61034,5546
3586,93004,4721
3587,97032,5780
3588,97058,4139
3589,97067,4485
3590,97069,4487
3591,97105,4056
3592,97106,4051
3593,40008,5790
3594,41049,5857
3595,44030,5928
3596,45039,5984
3597,PM11201,6685
3598,PM12391,6695
3599,79023,3459
3600,05017,3945
3601,56033,6313
3602,64007,6394
3603,65019,6434
3604,70002,6496
3605,71021,3698
3606,74008,6554
3607,75408,6958
3608,76008,6964
3609,79018,6614
3610,82409,5226
3611,25027,4793
3612,02041,3885
3613,02055,3899
3614,04014,3920
3615,51016,5113
3616,10025,4069
3617,14036,4236
3618,15002,4243
3619,81018,5198
3620,16054,4325
3621,22303,4468
3622,98029,3641
3623,01007,3846
3624,02001,3856
3625,02007,3862
3626,33031,4614
3627,PM20873,6748
3628,15RU11PM01,1035
3629,10014,4062
3630,11029,4100
3631,PM30461,3837
3632,13059,5103
3633,PM21181,6758
3634,98035,5176
3635,04FT74PM01,1006
3636,31010,4503
3637,02052,3896
3638,32026,4563
3639,PM40753,3827
3640,86022,5325
3641,86025,3749
3642,60036,5482
3643,PM41853,7012
3644,96004,3633
3645,16005,4283
3646,19015,4416
3647,32300,4584
3648,79404,6629
3649,47022,6083
3650,53405,6183
3651,67405,3780
3652,67038,9953
3653,67040,9954
3654,11040,4109
3655,90023,9970
3656,97011,5768
3657,43033,5444
3658,43035,5446
3659,60016,5463
3660,60034,5480
3661,60061,5504
3662,42405,5902
3663,61095,5601
3664,62058,5672
3665,62084,5694
3666,97017,4472
3667,41011,5821
3668,41016,5826
3669,41048,5856
3670,44033,5931
3671,PM10831,3815
3672,PM11108,6682
3673,PM11303,6688
3674,52406,3781
3675,54019,6207
3676,55004,6224
3677,PM33151,6785
3678,32007,4549
3679,55064,6998
3680,64020,6405
3681,64023,6408
3682,69002,6492
3683,71020,6520
3684,75001,6559
3685,37039,4917
3686,38036,4954
3687,39041,4988
3688,81017,5197
3689,31034,4519
3690,35037,3416
3691,15RH53PM01,1033
3692,41054,5862
3693,PM23222,6935
3694,07011,3613
3695,10006,4054
3696,11024,4095
3697,18011,4388
3698,18022,4395
3699,21028,4450
3700,12006,4113
3701,12008,4115
3702,84026,5261
3703,15NC71PM01,6849
3704,PM41261,3761
3705,35038,4672
3706,17003,4339
3707,14018,4214
3708,93034,9898
3709,93023,9886
3710,93021,9884
3711,79405,6630
3712,84045,9940
3713,70408,3814
3714,77407,6590
3715,68009,9982
3716,94027,5390
3717,16009,4287
3718,31016,4509
3719,31022,3473
3720,61014,5528
3721,62015,5630
3722,62065,5677
3723,63014,5702
3724,63031,5718
3725,63046,5733
3726,63049,5736
3727,40003,5785
3728,40007,5789
3729,40015,3755
3730,41013,5823
3731,44043,5941
3732,45009,5955
3733,45015,5961
3734,45044,5989
3735,PM10562,6663
3736,PM11168,6684
3737,PM11301,6687
3738,PM12572,6815
3739,PM13101,6708
3740,46030,6037
3741,47412,6112
3742,53028,6158
3743,60063,5506
3744,56022,6303
3745,56404,6328
3746,65016,6432
3747,67005,6217
3748,70019,9854
3749,75013,6570
3750,24013,4750
3751,24024,4757
3752,38007,4928
3753,38018,4937
3754,38022,4941
3755,38030,4948
3756,38041,7006
3757,39023,4976
3758,39031,4979
3759,39035,4983
3760,39057,4999
3761,49005,5038
3762,02034,3880
3763,13020,3464
3764,12043,4149
3765,81006,5186
3766,13054,4194
3767,84020,5254
3768,17038,4369
3769,17029,4361
3770,34023,4638
3771,33033,4616
3772,35039,4673
3773,35040,4674
3774,06022,3962
3775,07005,3607
3776,63040,5727
3777,02017,4193
3778,90043,4717
3779,21024,4446
3780,98037,5172
3781,01301,7026
3782,35047,4680
3783,14NC96PM01,7145
3784,13056,4196
3785,04024,3929
3786,PM41301,3763
3787,87005,5340
3788,46012,6020
3789,66017,3760
3790,83404,6506
3791,86037,5158
3792,60062,5505
3793,60087,3450
3794,61007,5521
3795,44002,5908
3796,44008,5914
3797,61103,5609
3798,61114,5618
3799,62012,5627
3800,62036,3790
3801,62049,5663
3802,90017,3478
3803,97030,5778
3804,40017,5797
3805,40023,5803
3806,44012,5918
3807,44013,5919
3808,45050,5999
3809,PM10472,6662
3810,47012,6073
3811,53007,6138
3812,98021,3637
3813,55044,6256
3814,56025,6305
3815,57008,6339
3816,71404,6540
3817,75004,6562
3818,79009,3519
3819,82001,5199
3820,82027,5230
3821,25020,4786
3822,25023,4789
3823,25031,4797
3824,26020,4829
3825,39008,4962
3826,06027,3967
3827,06023,3963
3828,58002,5133
3829,84300,5273
3830,22300,4465
3831,23015,7019
3832,98013,6830
3833,34030,4642
3834,02015,3869
3835,34002,3739
3836,02049,5073
3837,11003,4080
3838,11004,4081
3839,53413,6191
3840,PM10442,6657
3841,14009,4207
3842,60049,3743
3843,61006,5520
3844,86032,5333
3845,96036,3551
3846,05007,3935
3847,18016,4391
3848,98003,5027
3849,PM20742,6739
3850,87009,5344
3851,33013,4597
3852,62034,5650
3853,31027,4516
3854,35042,4676
3855,43021,5432
3856,86007,5310
3857,86010,5313
3858,86026,5328
3859,86031,5332
3860,43031,5442
3861,93020,9883
3862,51029,5111
3863,23017,9962
3864,60059,5502
3865,61119,7088
3866,62019,5634
3867,62022,5637
3868,62026,5641
3869,63038,5725
3870,63045,5732
3871,97021,5772
3872,97066,3471
3873,97403,5782
3874,45002,5948
3875,45045,3647
3876,57015,3832
3877,46013,6021
3878,PM107641,6669
3879,52007,6119
3880,52014,6125
3881,53027,6157
3882,55001,6221
3883,05022,3948
3884,55039,6253
3885,65030,6441
3886,67013,6120
3887,71001,3664
3888,73404,6544
3889,75020,6956
3890,78005,3509
3891,89009,5381
3892,27031,4848
3893,27033,4850
3894,28016,4870
3895,28045,3419
3896,37014,4901
3897,37037,4915
3898,38016,4935
3899,38031,4949
3900,48004,5004
3901,49001,3447
3902,49030,3686
3903,02060,3903
3904,06033,3973
3905,58007,5138
3906,58010,5141
3907,10030,4074
3908,14037,4237
3909,84005,5297
3910,23002,3716
3911,31059,4537
3912,32031,4567
3913,34036,4646
3914,33039,4622
3915,34003,3740
3916,35061,7078
3917,02050,5074
3918,35025,4662
3919,PM23187,6931
3920,08013,4013
3921,11019,4090
3922,PM21192,6761
3923,94005,3484
3924,71024,6523
3925,01021,3855
3926,32014,9882
3927,30020,4490
3928,60045,5491
3929,96038,5125
3930,14RA02PM01,6869
3931,02025,3877
3932,16RE18PM01,1039
3933,87006,5341
3934,14004,4202
3935,12XC06PM01,6876
3936,86013,5316
3937,12017,4124
3938,09033,4047
3939,PM11208,6686
3940,87020,5351
3941,16033,4305
3942,48001,4773
3943,73406,6546
3944,77401,6584
3945,90024,9971
3946,30031,7103
3947,30035,5117
